,Name,Method,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,CD,CL,A_constr,GF_score,Constr_viol
974,DCGAN G273S1,DCGAN,-0.0025718749847233,-0.00874532,-0.0162797455296989,-0.0234639836232823,-0.0063470026351599,-0.0031203783210104,0.0108561571201142,0.0014431710199418,0.0055363173475154,-0.0018832334123356,5.013852839591e-06,0.0004925879956753,-9.759283978658518e-05,-0.0033726483795738,0.0010621326734123,0.0070888992538828,0.0056618133356747,0.0006757527474504,0.01216983314923,0.5618562391810397,-0.0264147571392811,,0.0
975,DCGAN G274S1,DCGAN,-0.002571875,-0.0087453186942767,-0.0165389379076835,-0.0238312893772435,-0.0063468588270441,-0.0031444951846481,0.0093926528410817,0.002031341903603,0.0042030970273263,-0.0020053884137498,-7.546093879549229e-05,0.0002018492195489,-2.8200835337201984e-06,-0.0034342764406083,0.0013165456231353,0.0071851997864118,0.00589439762504,0.0003483820288846,0.0121052879581376,0.557287061624685,-0.0267375165690692,,0.0
976,DCGAN G275S1,DCGAN,-0.002571875,-0.0087450311661532,-0.0162772701772799,-0.0231269983007699,-0.0063445531430596,-0.0026305855533096,0.0093728345826827,0.0020396516033592,0.0051551798318858,-0.0020046556956708,-0.0001222829404158,0.0005364484998654,6.59391094654098e-05,-0.003396010238128,0.001327317641978,0.0067292913400996,0.0060930552648648,0.0004456096707057,0.0122476360617044,0.56142355635631,-0.0264950084001649,,0.0
977,DCGAN G276S1,DCGAN,0.00251548929048,-0.0087453195699774,-0.0128326186879251,-0.0128379170333375,-0.0077441924855639,-0.0049240684805123,0.0157162522848783,0.0021123596015172,0.0012691651555593,-0.0021155558526031,0.0142759735193465,-0.0126190010276838,-0.007387942664088,-0.0231969172939156,0.0091555947378614,0.006681503020465,0.0107188511448281,0.0022409945274005,0.0257469759600064,0.508643718536481,-0.0232265723952424,,0.0
978,DCGAN G277S1,DCGAN,0.0012439682371528,-0.0071238467173827,-0.0129470265619419,-0.007245226378097,-0.0090987009195756,-0.0022842552991804,0.0093000025414566,0.0054969860033455,0.0012711181829086,-0.0018291584068447,0.0003555717468623,0.0192409889506778,-0.0047895941599605,-0.0033867176977567,-0.0048996864160585,0.0092986309788227,0.0064342378544291,-0.0002530690629664,0.0310639198382466,0.5782835983375111,-0.0252039681563592,,0.0
979,DCGAN G278S1,DCGAN,-0.0021214693572617,0.0077503698836234,-0.0161499005444297,-0.024681805580856,0.0103078750686533,0.0362871855177089,0.0296350448465662,0.0241082970979826,0.0293389645542216,-0.0103635477356555,-0.0293430292954833,-0.0351292999680402,0.0349633832791027,-0.0085376109320563,-0.0087126726390043,0.0199257994575669,0.0068100505414013,-0.0085158311233218,0.0522396995783032,0.1308275277147136,-0.00762813933475,,0.3691724722852864
980,DCGAN G279S1,DCGAN,-0.0025710085668354,-0.0087453179121428,-0.0162214673915777,-0.0247063734266477,-0.0064415201496835,-0.0042231471854023,0.0119713695238853,0.0012869105525337,-0.0005731199208513,-0.0020582557553564,-0.0001022253295565,0.0006146687264813,-3.381909900880174e-05,-0.003489472321678,0.000476153182386,0.0083653698649169,0.0062937046085659,0.0005626467726469,0.0129354271153369,0.553055358342034,-0.0274030748269006,,0.0
981,DCGAN G280S1,DCGAN,-0.0025718604379582,-0.0087453199078334,-0.015618930489321,-0.0247063746482239,-0.0069134110737467,-0.0041951129004424,0.0131753575933349,0.0012982789375542,0.0015739075044899,-0.0021803797386851,-6.252144585568991e-05,0.0006140500740367,-3.7716001968549424e-05,-0.0034196903267842,0.0002050226789248,0.0108995162719946,0.0068266692999656,0.0005514253153726,0.0130169436646863,0.5581544439490559,-0.0273464779022856,,0.0
982,DCGAN G281S1,DCGAN,-0.002571874999289,-0.0087453198890518,-0.0166283472500043,-0.0247063730394835,-0.0316756474023277,-0.0362915646529593,0.0374668465574548,0.0351326497721163,-0.0293430484499934,0.0103645998857977,-0.0293430486387112,-0.0351326486753395,0.0374668498412092,0.0362915722336358,-0.0316756480488517,0.0247063749326775,0.0166283486595762,0.0087453197079547,0.0943822965794639,-0.1053899006787093,-0.0307114831967612,,0.6053899006787093
983,DCGAN G282S1,DCGAN,-0.0025718746459754,0.0087453189737767,-0.0166283488404804,-0.0247063745978346,-0.0316756214353675,0.0362915749023332,-0.0374668454723513,0.0351326484693329,-0.0293430460875507,0.0103645987584457,-0.0293430220894346,-0.0351326499836845,0.0374668136541383,0.0362915727988744,-0.0316756489023675,0.0247063738090098,0.0166283499090637,-0.0087453199463887,0.0696531852268464,-0.2108850386384224,-0.0270785918883701,,0.7108850386384225
984,DCGAN G283S1,DCGAN,-0.0025718748750891,0.0087453196700722,-0.0166283494822839,-0.0247063748889674,0.0316756430837188,0.0362915738561752,-0.0374668391787946,0.0351326487172908,-0.0293430494187328,0.0103645993640998,0.0293430480780542,0.0351326496095261,-0.0374668490371036,0.036291574004182,-0.0316756475974603,0.0247063708041367,-0.0166282983227492,-0.0087453169576854,0.0628305332289729,0.1671559944517032,-0.0223368823436531,,0.3328440055482967
985,DCGAN G284S1,DCGAN,-0.0025460357936276,-0.0087395131040037,-0.0163487193549117,-0.02469194612782,-0.031586095997605,-0.0354677207772432,0.0374405285875467,0.0351222589288168,-0.023019021389647,-0.0103607260611221,-0.0244968607178889,-0.0348738739572548,-0.0374398482517218,0.0351695308719832,-0.0314840437439772,-0.0230015194487615,0.0166035594910505,0.0085242704649541,0.0703174793060902,0.0331783266590415,-0.018967264566844,,0.4668216733409584
986,DCGAN G285S1,DCGAN,-0.0025716287417592,-0.0087453198586317,-0.0153306666907046,-0.0247063685963315,-0.005484050294225,-0.0055149248861879,0.0092593565464054,0.0013588933076661,-0.0005646524969774,-0.0022307995416597,-0.0004300295846966,0.0006186608973099,0.0008035299813733,-0.0024532194235342,0.0001312498250954,0.0107183243910413,0.0066737880536819,0.0006278607250248,0.0131937263893156,0.5579044818306116,-0.0280990606291041,,0.0
987,DCGAN G286S1,DCGAN,-0.0025646484484761,-0.00874532,-0.015177526890001,-0.0247063737395603,-0.0055029080308593,-0.0050836799474775,0.0083597467113269,0.0011014191665672,-0.0004879158750222,-0.0022379023028164,-0.0012491664787662,-0.0002400499222552,0.0007696691519404,-0.0024232262364762,0.0001404990481467,0.0116508074284188,0.0055830924723432,0.0008027244593621,0.013096948548964,0.5556633143598819,-0.0279720441210656,,0.0
988,DCGAN G287S1,DCGAN,-0.0025669027222962,-0.00874532,-0.0151763172117995,-0.0247063749034172,-0.0056197238286576,-0.0052872156520257,0.0081371498227895,0.0011840031861266,-0.0004573553485766,-0.0022378949737954,-0.0016214898635813,-0.0002500564177962,0.0007686236386285,-0.0027822044688012,0.0001395999696461,0.0117294321916851,0.0056818673810462,0.0007989647513349,0.01332427312489,0.5533223308733768,-0.0279565943426046,,0.0
989,DCGAN G288S1,DCGAN,-0.0025712486878248,-0.0030122666583992,-0.0162786885747596,-0.0235086451190319,0.0316711530573436,0.0251742270308875,-0.002475021905766,-0.0267325582891678,0.0252084706009796,-0.0022204797803961,-0.0172367932553135,-0.0041873050723041,-0.0291857179068043,0.0356191620627563,-0.0108449510083463,0.0174702681137801,0.0070423673792035,-0.0031106303256322,0.0619197431395759,-0.0708098680910619,-0.0190912066802334,,0.5708098680910619
990,DCGAN G289S1,DCGAN,-0.0025718748314969,-0.0087453198584916,-0.0149498299543242,-0.0247063737723962,-0.0053536253488927,-0.0050927523879916,0.0080903194159287,0.0011172893006608,-0.0005413161380338,-0.0023192183908289,-0.0015283045211901,-0.0022554501025845,0.0003258905901536,-0.0040204489420377,1.2864318809262836e-05,0.0120161414343829,0.0056328120145736,0.0006250905884373,0.0131209965124243,0.5471135655606617,-0.0275046487592337,,0.0
991,DCGAN G290S1,DCGAN,-0.0025718749020517,-0.0087453167291277,-0.0151839408425167,-0.024706374969138,-0.0050175747069218,-0.0046935290435661,0.011387037237687,0.0016446510803773,-0.0039941928158382,-0.0024125802788868,-0.0020571783422604,-0.002245251456263,0.0007606905183018,-0.0033445277858319,1.5752297246097867e-05,0.0138146917233027,0.0056313557420277,0.00221689324484,0.0140353179103628,0.5531202509594786,-0.0278614525607965,,0.0
992,DCGAN G291S1,DCGAN,-0.0025718746392573,-0.0087453148910044,-0.0134495411631507,-0.0247063748680184,-0.0071226030844016,-0.0072093629032731,0.002771705034864,0.001363090800035,0.0026929831655281,-0.0021346632540035,-0.0018277292309417,0.0007382683971154,0.0007601173254599,-0.0025556053436714,0.0001311571385958,0.014067640780877,0.0040718247038187,0.0007496619659106,0.0135071084316438,0.5456289518500486,-0.0285473961127695,,0.0
993,DCGAN G292S1,DCGAN,-0.0025718743723623,-0.0087413194804427,-0.0134156793406645,-0.0247063748045503,-0.0070434281403119,-0.0074000379131331,0.0068938041136948,0.0013318902079208,-0.0010238017958547,-0.0021061210216218,-0.0020957573708076,0.0007623792291741,0.000628032316546,-0.0008329720192995,0.0002147861318947,0.0140535557849089,0.0041748638590164,0.0019313437684809,0.0133672076433028,0.5593977377039406,-0.0288114657208594,,0.0
994,DCGAN G293S1,DCGAN,-0.0025718740450903,-0.0087453153948687,-0.0134199226700417,-0.0247063747944939,-0.0078455342701338,-0.0079213872453211,0.0099677015160036,0.0014260078537008,-0.0014122969436247,-0.0032028887327047,-0.0021544079329252,0.0007393927368069,-7.019810980981023e-05,0.0012296830660636,0.0002249869095928,0.0152731425292334,0.0040640621527082,0.0023807183243389,0.0128371353336251,0.5619976190194239,-0.0290898090914876,,0.0
995,DCGAN G294S1,DCGAN,-0.0025718749113118,-0.0087453193619775,-0.0133872344478342,-0.0247063742662111,-0.0082790962242314,-0.0038307849060473,0.0116471814829591,0.0014774376543103,-0.0022497792121947,-0.0028559690463174,-0.0024718751018581,-0.000515040795243,-0.001044383288701,0.0012716845164645,0.0002265753072397,0.0153095338612347,0.0043255002900239,0.0024094246448633,0.0123253215634624,0.5632449204864979,-0.0282986708922473,,0.0
996,DCGAN G295S1,DCGAN,-0.0025718747357824,-0.0084264294137585,-0.0166278742419935,-0.0228067352016559,-0.0053090275462811,-0.0090149608899641,0.0014772885644949,-0.0010894087494564,0.0033347009052286,-0.0011791559375527,0.0031598912917255,-0.0005959541053712,0.0023213430842681,-0.0006419803220445,0.0008780277666203,3.198387310085536e-05,0.0039981756812574,-0.0011070250968112,0.0108709443977888,0.5438407633770785,-0.0279919149100339,,0.0
997,DCGAN G296S1,DCGAN,-0.002571875,-0.0082668081933366,-0.0152845630365227,-0.023081658669988,-0.0043519968922077,-0.0100610739862102,0.0009749945709664,-0.001259865512194,0.0046189912359047,-0.0010736066889912,0.0028793385378054,-0.0007261533474022,0.002363630963488,-0.0006565812021779,0.0008425637320112,0.0001076057519912,0.0038660001765714,-0.0015513458869016,0.0109047583037884,0.5451711568153031,-0.0276829183146401,,0.0
998,DCGAN G297S1,DCGAN,-0.0025718749951774,-0.0087453197132865,-0.0158260292281443,-0.024706369011211,-0.0087018024677069,-0.0043603278963107,-0.0001089207430972,-0.0012977339892192,0.0063784242045396,-0.0025156096318294,-0.0017068419861233,5.398865381479542e-05,-0.0021220905628223,-0.0024953787897406,0.0013496578367797,0.0064033621857784,0.0041212961662021,0.0003837800376624,0.0110942206784815,0.5425542870139279,-0.0277898891754467,,0.0
999,DCGAN G298S1,DCGAN,-0.002571875,-0.0087453198755342,-0.0158249431277413,-0.0247063748602722,-0.0085380750178499,-0.00292626537733,-0.0001330472637783,-0.0012918128635218,0.0062078212163777,-0.0025483188641022,-0.002587559044089,0.0008275672178956,-0.0018004552711797,-0.0026086730249738,0.0013478555822636,0.0043634098694339,0.0044216840030627,0.000153724464925,0.0115149446937561,0.5402582625782892,-0.0274283261391947,,0.0
1000,DCGAN G299S1,DCGAN,-0.0025718748108177,-0.0087453197226822,-0.0158222485533689,-0.0247063747767381,-0.0086820681382023,-0.0031331244250248,-0.0001384777637773,-0.0013276177587757,0.0064463103609323,-0.0025614087183099,-0.0028283948327848,0.0001523206455815,-0.0020702488573905,-0.0026578982801845,0.0013498042681271,0.0043929667712212,0.0041289684118788,-9.20725419751698e-05,0.0112280420993647,0.5372217672277753,-0.0272526293425579,,0.0
1001,DCGAN G300S1,DCGAN,-0.0025718747073536,-0.00874532,-0.0158210550477922,-0.0247063748932901,-0.0102257596840412,-0.0029214945543438,0.0001111205896139,-0.0024597055346569,0.0070520085978366,-0.0026168326421746,-0.00197697101584,0.0008122924160762,-0.0020724315707318,-0.0027444984808941,0.0013477104738122,0.0034314681758702,0.0052085721528782,0.0001492304665593,0.011351378876188,0.5386847024517047,-0.0276359511896577,,0.0
1002,DCGAN G301S1,DCGAN,-0.002571875,-0.0087453195459451,-0.0158046590872649,-0.0246463002525843,-0.0084025380390172,-0.0030381571099138,4.6832668486938535e-05,-0.0013649467622452,0.0081137984734913,-0.0025103229401265,-0.0021112854538944,0.0008395153954936,-0.0020141046410451,-0.0020902709557168,0.0013493716577739,0.0035010268343854,0.0052677836501814,-0.0001474616428012,0.0112460792545489,0.5426703797613406,-0.0272415419395972,,0.0
1003,DCGAN G302S1,DCGAN,-0.002571875,-0.0087453198188542,-0.0158260550653656,-0.0247062236451276,-0.0087011125839559,-0.0030092755497048,0.0022617024887788,-0.0024483805386253,0.0062414891433014,-0.0026197989700586,-0.0026953172006684,0.0002609732002501,-0.0020694594344539,-0.0025894559502094,0.00134792062315,0.0049509382379876,0.0048093248176472,0.0003973375810878,0.0112887043641213,0.5433810286277877,-0.0273549960588035,,0.0
1004,DCGAN G303S1,DCGAN,-0.0025718749988837,-0.00874532,-0.0158262641695394,-0.0247063748566273,-0.0084412839419844,-0.0017481079781074,-7.334549999529443e-06,-0.0013286245872628,0.0071171059626993,-0.0028226334652043,-0.0028507991185749,0.0001867865512681,-0.0021142782345855,-0.0026113625545407,0.0013498101899219,0.001835265992786,0.00620424342914,0.0003687947048883,0.0111977157144556,0.542612519427054,-0.0270112056427004,,0.0
1005,DCGAN G304S1,DCGAN,-0.002571875,-0.0087453195956992,-0.0158521386701709,-0.0247063748634713,-0.0086034166190333,0.0005640395619475,0.0017449018846272,-0.0013856469779837,0.0062168244922513,-0.0027772317480226,-0.0029573458615687,0.0001393328871208,-0.0020164175388335,-0.0026502842744884,0.0012905341359703,0.0021018523706009,0.0061746329740912,-0.0002070014186984,0.01117448698464,0.5426625402060682,-0.0266262558648187,,0.0
1006,DCGAN G305S1,DCGAN,-0.0025718748254638,-0.0087453195059029,-0.0158047282610495,-0.0247063748141859,-0.0077449831907023,0.0004190164941149,0.0004526522255435,-0.0013442308057697,0.0071465867726366,-0.0025039119572854,-0.0031590274844692,0.0001997942659464,-0.0020165758154007,-0.0027593543229527,0.0013480135551302,0.0028117920185603,0.0061760154337057,-0.0002901971131404,0.0112421625083764,0.5432984716096628,-0.0265953149504727,,0.0
1007,DCGAN G306S1,DCGAN,-0.0025718746559662,-0.0087453197039971,-0.0133834200010979,-0.024622269385725,-0.017331829090691,-0.0004478559839648,0.0026125488317765,0.0099556461110391,0.013954017505062,-0.0029915279937059,0.006717502072856,-0.00291411541518,-0.0024203997287352,-0.0081627993795412,0.0117094614121678,-0.000945407970827,0.0015367283626057,0.0004286923452935,0.0182751880737375,0.4614299083324205,-0.0256832631166713,,0.0385700916675795
1008,DCGAN G307S1,DCGAN,-0.0025718746485449,-0.0087453199765965,-0.0166283450156555,0.0247063741944871,-0.0316756388101946,0.0362915733895102,-0.0374668435824348,-0.0351326443343865,0.0293430326132202,-0.0103645707092094,0.029343049835291,0.0351326486741783,-0.0374668488528723,-0.0362915693830992,-0.0316756291714555,-0.0247063748885813,0.0166283455744366,0.0087453187882155,0.0828226719581821,0.2104665914962682,-0.0215006536380922,,0.2895334085037317
1009,DCGAN G308S1,DCGAN,-0.0025718746826943,-0.0087453196980087,-0.0158216743749954,-0.0247062364511968,-0.0099629601328491,-0.0019011128531628,0.0007802351702364,-0.0013662522017401,0.0069621384235255,-0.0019544929778473,-0.0023187216398554,0.0008746551217268,-0.001866786832147,-0.0016848796362707,0.0012915533806233,0.003484491858479,0.0061366435510726,0.0009886034642231,0.0112354672870836,0.5503989359767427,-0.0275393637951864,,0.0
1010,DCGAN G309S1,DCGAN,-0.0025718747645486,-0.00874532,-0.0158039056320731,-0.0247063745148695,-0.0100092456971701,-0.002279716871806,0.000961235540918,-0.002434890605554,0.0072901831591345,-0.0019544928913958,-0.0027104001517571,0.0008823190625815,-0.0018688246034363,-0.0017372445098778,0.0012936474618972,0.0033736121319476,0.0065949698956743,0.0010141890093354,0.0112669987858611,0.5497980072818198,-0.0276399603118752,,0.0
1011,DCGAN G310S1,DCGAN,-0.0025706213184842,-0.0087453138696003,-0.0160357290928379,-0.0247063624106707,-0.0099617911043633,-0.0031813408420896,-2.434208417544273e-05,-0.0014398874194477,0.0072490224198718,-0.0018607462087904,-0.0022029325332407,0.0008008207927142,-0.0018499803148302,-0.0027060056652344,0.001291449600973,0.0034231392375934,0.0058126394315824,0.001142531249196,0.0115047795559508,0.545055947986413,-0.0276279477965333,,0.0
1012,DCGAN G311S1,DCGAN,-0.002571875,-0.0087453197906561,-0.0149433483604651,-0.0247063649706598,-0.0111734565593443,-0.002278257800999,-0.0012223653053659,-0.0014547180461889,0.0083887116187599,-0.001764688058537,-0.0034683746187296,0.0008436639188555,-0.0014857384051877,-0.0025900045759496,0.0012916120888999,0.0023586619701958,0.0073009449830767,0.0010115013616478,0.0116834214203324,0.5468591673686682,-0.0274882439762508,,0.0
1013,DCGAN G312S1,DCGAN,0.0025718710351437,0.0084160146981429,-0.0063701446384477,0.006431273932467,0.0056286659285326,0.015850876775287,0.0048791403820511,-0.0179325609353719,-0.0140552620920362,-0.0084213949859531,-0.0036255515756734,-0.0067933026077922,-0.0048839128047668,0.0121760507122327,0.0095349459370108,-0.0168405364493985,-0.0007362539749969,-0.000449705675395,0.034171411085254,0.4346297633408095,-0.0192105332067031,,0.0653702366591905
1014,DCGAN G313S1,DCGAN,-0.0025718746392258,-0.00874532,-0.0156809069512438,-0.0247063501818712,-0.0112374926772113,-1.78385228402886e-05,0.0001127557957479,-0.0014508870186503,0.0070801813269528,-0.0017532040264736,-0.0040413484754483,0.0001109496969289,-0.0015008159762772,-0.0016527963679577,0.0015630378400984,0.0019324902327201,0.0092581619499664,0.0011730590515667,0.0112212490150741,0.5527174250020315,-0.0274971201209006,,0.0
